english,twi,ga,ewe,dagbani,validated_by,notes
savings,sika sie,,,,pending,money set aside
money,sika,sika,akwɛ,,pending,general term for money
loan,sika bo,,,,pending,borrowed money
interest,sika a ɛba ho,,,,pending,extra money on a loan or savings
budget,sika nhyehyɛe,,,,pending,plan for spending money
bank,sika dan,,,,pending,institution that holds money
debt,ka,,,,pending,money owed
income,sika a wonya,,,,pending,money earned
expense,sika a wode di,,,,pending,money spent
profit,mfaso,,,,pending,money gained above cost
loss,amanehunu,,,,pending,money lost in a transaction
investment,sika a wode gu mu,,,,pending,money put in to grow
insurance,nsiraho,,,,pending,financial protection agreement
mobile money,momo,,,,pending,MoMo — widely used as-is in Twi
susu,susu,,,,pending,traditional group savings system
microfinance,mfitiase sika nkuahu,,,,pending,small-scale financial services
collateral,nneɛma a wode bɔ kaw ho,,,,pending,asset pledged for a loan
inflation,ɛha so wura,,,,pending,prices rising over time
compound interest,sika a ɛba ho a ɛba ho bio,,,,pending,interest on interest
principal,sika titiriw,,,,pending,original amount borrowed or saved
